Key,File,Type,UsedInMainMenu,NoTranslate,KeepLoaded,english,Context / Alternate Text,german,spanish,french,italian,japanese,koreana,polish,brazilian,russian,turkish,schinese,tchinese

--BDub's Vehicles--
IZYgunT3ARCabineM4Carbine,,,,,"[ffb400](5.56mm) [-][decea3]T3[-] M4 Carbine",[ffb400](5.56mm) [-][decea3]T3[-] M4 Carbine,"[ffb400](5.56mm) [-][decea3]T3[-] M4 Karabiner","[ffb400](5.56mm) [-][decea3]T3[-] Carabina M4","[ffb400](5.56mm) [-][decea3]T3[-] Carabine M4","[ffb400](5.56mm) [-][decea3]T3[-] Carabina M4","[ffb400](5.56mm) [-][decea3]T3[-] M4ã‚«ãƒ¼ãƒ“ãƒ³","[ffb400](5.56mm) [-][decea3]T3[-] M4 ì¹´ë¹ˆ","[ffb400](5.56mm) [-][decea3]T3[-] Karabin M4","[ffb400](5.56mm) [-][decea3]T3[-] Carabina M4","[ffb400](5.56mm) [-][decea3]T3[-] ÐšÐ°Ñ€Ð°Ð±Ð¸Ð½ M4","[ffb400](5.56mm) [-][decea3]T3[-] M4 Karabina","[ffb400](5.56æ¯«ç±³) [-][decea3]T3[-] M4å¡å®¾æžª","[ffb400](5.56æ¯«ç±³) [-][decea3]T3[-] M4å¡è³“æ§"
IZYgunT4ARCabineHK416,,,,,"[ffb400](5.56mm) [-][decea3]T4[-] M416 Carbine",[ffb400](5.56mm) [-][decea3]T4[-] M416 Carbine,"[ffb400](5.56mm) [-][decea3]T4[-] M416 Karabiner","[ffb400](5.56mm) [-][decea3]T4[-] Carabina M416","[ffb400](5.56mm) [-][decea3]T4[-] Carabine M416","[ffb400](5.56mm) [-][decea3]T4[-] Carabina M416","[ffb400](5.56mm) [-][decea3]T4[-] M416ã‚«ãƒ¼ãƒ“ãƒ³","[ffb400](5.56mm) [-][decea3]T4[-] M416 ì¹´ë¹ˆ","[ffb400](5.56mm) [-][decea3]T4[-] Karabin M416","[ffb400](5.56mm) [-][decea3]T4[-] Carabina M416","[ffb400](5.56mm) [-][decea3]T4[-] ÐšÐ°Ñ€Ð°Ð±Ð¸Ð½ M416","[ffb400](5.56mm) [-][decea3]T4[-] M416 Karabina","[ffb400](5.56æ¯«ç±³) [-][decea3]T4[-] M416å¡å®¾æžª","[ffb400](5.56æ¯«ç±³) [-][decea3]T4[-] M416å¡è³“æ§"
IZYgunT2LMGLMG36,,,,,"[ffb400](5.56mm) [-][decea3]T2[-] LMG-36",[ffb400](5.56mm) [-][decea3]T2[-] LMG-36,"[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56mm) [-][decea3]T2[-] LMG-36","[ffb400](5.56æ¯«ç±³) [-][decea3]T2[-] LMG-36","[ffb400](5.56æ¯«ç±³) [-][decea3]T2[-] LMG-36"
IZYgunT3LMGM249FNminimi,,,,,"[ffb400](5.56mm) [-][decea3]T3[-] M249",[ffb400](5.56mm) [-][decea3]T3[-] M249,"[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56mm) [-][decea3]T3[-] M249","[ffb400](5.56æ¯«ç±³) [-][decea3]T3[-] M249","[ffb400](5.56æ¯«ç±³) [-][decea3]T3[-] M249"
IZYgunT3MarksManRifle556M16A2DMR,,,,,"[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR",[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR,"[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56mm) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56æ¯«ç±³) [-][decea3]T3[-] M16A2 DMR","[ffb400](5.56æ¯«ç±³) [-][decea3]T3[-] M16A2 DMR"
IZYgunT3BULLPUPHellionVHS2,,,,,"[ffb400](5.56mm) [-][decea3]T3[-] VHS-2",[ffb400](5.56mm) [-][decea3]T3[-] VHS-2,"[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56mm) [-][decea3]T3[-] VHS-2","[ffb400](5.56æ¯«ç±³) [-][decea3]T3[-] VHS-2","[ffb400](5.56æ¯«ç±³) [-][decea3]T3[-] VHS-2"
IZYgunT4BULLPUPFNF2000,,,,,"[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000",[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000,"[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56mm) [-][decea3]T4[-] FNN F2000","[ffb400](5.56æ¯«ç±³) [-][decea3]T4[-] FNN F2000","[ffb400](5.56æ¯«ç±³) [-][decea3]T4[-] FNN F2000"
IZYgunT1SNIPERRIFLE762Mosinnagant,,,,,"[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant",[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant,"[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant","[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant","[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant","[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant","[ffb400](7.62mm) [-][decea3]T1[-] ãƒ¢ã‚·ãƒ³ãƒ»ãƒŠã‚¬ãƒ³","[ffb400](7.62mm) [-][decea3]T1[-] ëª¨ì‹ ë‚˜ê°•","[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant","[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant","[ffb400](7.62mm) [-][decea3]T1[-] ÐœÐ¾ÑÐ¸Ð½ ÐÐ°Ð³Ð°Ð½","[ffb400](7.62mm) [-][decea3]T1[-] Mosin Nagant","[ffb400](7.62æ¯«ç±³) [-][decea3]T1[-] èŽ«è¾›çº³ç”˜","[ffb400](7.62æ¯«ç±³) [-][decea3]T1[-] èŽ«è¾›ç´ç”˜"
IZYgunT3SNIPERRIFLE762LeeEnfieldRifle,,,,,"[ffb400](7.62mm) [-][decea3]T3[-] Enfield Rifle",[ffb400](7.62mm) [-][decea3]T3[-] Enfield Rifle,"[ffb400](7.62mm) [-][decea3]T3[-] Enfield Gewehr","[ffb400](7.62mm) [-][decea3]T3[-] Rifle Enfield","[ffb400](7.62mm) [-][decea3]T3[-] Fusil Enfield","[ffb400](7.62mm) [-][decea3]T3[-] Fucile Enfield","[ffb400](7.62mm) [-][decea3]T3[-] ã‚¨ãƒ³ãƒ•ã‚£ãƒ¼ãƒ«ãƒ‰ãƒ©ã‚¤ãƒ•ãƒ«","[ffb400](7.62mm) [-][decea3]T3[-] ì—”í•„ë“œ ì†Œì´","[ffb400](7.62mm) [-][decea3]T3[-] Karabin Enfield","[ffb400](7.62mm) [-][decea3]T3[-] Rifle Enfield","[ffb400](7.62mm) [-][decea3]T3[-] Ð’Ð¸Ð½Ñ‚Ð¾Ð²ÐºÐ° Ð­Ð½Ñ„Ð¸Ð»Ð´Ð°","[ffb400](7.62mm) [-][decea3]T3[-] Enfield TÃ¼feÄŸi","[ffb400](7.62æ¯«ç±³) [-][decea3]T3[-] æ©è²å°”å¾·æ­¥æžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T3[-] æ©è²çˆ¾å¾·æ­¥æ§"
IZYgunT4SNIPERRIFLE762L96AWMRifle,,,,,"[ffb400](7.62mm) [-][decea3]T4[-] L96 Rifle",[ffb400](7.62mm) [-][decea3]T4[-] L96 Rifle,"[ffb400](7.62mm) [-][decea3]T4[-] L96 Gewehr","[ffb400](7.62mm) [-][decea3]T4[-] Rifle L96","[ffb400](7.62mm) [-][decea3]T4[-] Fusil L96","[ffb400](7.62mm) [-][decea3]T4[-] Fucile L96","[ffb400](7.62mm) [-][decea3]T4[-] L96ãƒ©ã‚¤ãƒ•ãƒ«","[ffb400](7.62mm) [-][decea3]T4[-] L96 ì†Œì´","[ffb400](7.62mm) [-][decea3]T4[-] Karabin L96","[ffb400](7.62mm) [-][decea3]T4[-] Rifle L96","[ffb400](7.62mm) [-][decea3]T4[-] Ð’Ð¸Ð½Ñ‚Ð¾Ð²ÐºÐ° L96","[ffb400](7.62mm) [-][decea3]T4[-] L96 TÃ¼feÄŸi","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] L96æ­¥æžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] L96æ­¥æ§"
IZYgunT2MarksManRifle762M1garandNavyconverted,,,,,"[ffb400](7.62mm) [-][decea3]T2[-] M1N Reserve Rifle",[ffb400](7.62mm) [-][decea3]T2[-] M1N Reserve Rifle,"[ffb400](7.62mm) [-][decea3]T2[-] M1N Reserve Gewehr","[ffb400](7.62mm) [-][decea3]T2[-] Rifle de reserva M1N","[ffb400](7.62mm) [-][decea3]T2[-] Fusil de rÃ©serve M1N","[ffb400](7.62mm) [-][decea3]T2[-] Fucile di riserva M1N","[ffb400](7.62mm) [-][decea3]T2[-] M1Nãƒªã‚¶ãƒ¼ãƒ–ãƒ©ã‚¤ãƒ•ãƒ«","[ffb400](7.62mm) [-][decea3]T2[-] M1N ì˜ˆë¹„ ì†Œì´","[ffb400](7.62mm) [-][decea3]T2[-] Karabin rezerwowy M1N","[ffb400](7.62mm) [-][decea3]T2[-] Rifle de reserva M1N","[ffb400](7.62mm) [-][decea3]T2[-] Ð ÐµÐ·ÐµÑ€Ð²Ð½Ð°Ñ Ð²Ð¸Ð½Ñ‚Ð¾Ð²ÐºÐ° M1N","[ffb400](7.62mm) [-][decea3]T2[-] M1N Rezerv TÃ¼feÄŸi","[ffb400](7.62æ¯«ç±³) [-][decea3]T2[-] M1Né¢„å¤‡æ­¥æžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T2[-] M1Né å‚™æ­¥æ§"
IZYgunT3MarksManRifle762HKPSG1,,,,,"[ffb400](7.62mm) [-][decea3]T3[-] PSG-1",[ffb400](7.62mm) [-][decea3]T3[-] PSG-1,"[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62mm) [-][decea3]T3[-] PSG-1","[ffb400](7.62æ¯«ç±³) [-][decea3]T3[-] PSG-1","[ffb400](7.62æ¯«ç±³) [-][decea3]T3[-] PSG-1"
IZYgunT4MarksManRifle762SVUprototypeRifle,,,,,"[ffb400](7.62mm) [-][decea3]T4[-] Prototype SVU",[ffb400](7.62mm) [-][decea3]T4[-] Prototype SVU,"[ffb400](7.62mm) [-][decea3]T4[-] Prototyp SVU","[ffb400](7.62mm) [-][decea3]T4[-] Prototipo SVU","[ffb400](7.62mm) [-][decea3]T4[-] Prototype SVU","[ffb400](7.62mm) [-][decea3]T4[-] Prototipo SVU","[ffb400](7.62mm) [-][decea3]T4[-] ãƒ—ãƒ­ãƒˆã‚¿ã‚¤ãƒ—SVU","[ffb400](7.62mm) [-][decea3]T4[-] í”„ë¡œí† íƒ€ìž… SVU","[ffb400](7.62mm) [-][decea3]T4[-] Prototyp SVU","[ffb400](7.62mm) [-][decea3]T4[-] ProtÃ³tipo SVU","[ffb400](7.62mm) [-][decea3]T4[-] ÐŸÑ€Ð¾Ñ‚Ð¾Ñ‚Ð¸Ð¿ Ð¡Ð’Ð£","[ffb400](7.62mm) [-][decea3]T4[-] Prototipe SVU","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] SVUåŽŸåž‹æžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] SVUåŽŸåž‹æ§"
IZYgunT4MarksManRifleM110SASS,,,,,"[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)",[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS),"[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62mm) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] M110 SASS)","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] M110 SASS)"
IZYgunT2ARSTG44N,,,,,"[ffb400](7.62mm) [-][decea3]T2[-] Sturm Rifle",[ffb400](7.62mm) [-][decea3]T2[-] Sturm Rifle,"[ffb400](7.62mm) [-][decea3]T2[-] Sturm Gewehr","[ffb400](7.62mm) [-][decea3]T2[-] Rifle Sturm","[ffb400](7.62mm) [-][decea3]T2[-] Fusil Sturm","[ffb400](7.62mm) [-][decea3]T2[-] Fucile Sturm","[ffb400](7.62mm) [-][decea3]T2[-] ã‚·ãƒ¥ãƒˆã‚¥ãƒ«ãƒ ãƒ©ã‚¤ãƒ•ãƒ«","[ffb400](7.62mm) [-][decea3]T2[-] ã‚¹íˆ¼ ì†Œì´","[ffb400](7.62mm) [-][decea3]T2[-] Karabin Sturm","[ffb400](7.62mm) [-][decea3]T2[-] Rifle Sturm","[ffb400](7.62mm) [-][decea3]T2[-] Ð’Ð¸Ð½Ñ‚Ð¾Ð²ÐºÐ° Sturm","[ffb400](7.62mm) [-][decea3]T2[-] Sturm TÃ¼feÄŸi","[ffb400](7.62æ¯«ç±³) [-][decea3]T2[-] æ–½å›¾å§†æ­¥æžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T2[-] æ–½åœ–å§†æ­¥æ§"
IZYgunT3ARAKM,,,,,"[ffb400](7.62mm) [-][decea3]T3[-] AKM",[ffb400](7.62mm) [-][decea3]T3[-] AKM,"[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62mm) [-][decea3]T3[-] AKM","[ffb400](7.62æ¯«ç±³) [-][decea3]T3[-] AKM","[ffb400](7.62æ¯«ç±³) [-][decea3]T3[-] AKM"
IZYgunT1BattleRifleBARbrowningautomaticrifle,,,,,"[ffb400](7.62mm) [-][decea3]T1[-] Browning Automatic Rifle",[ffb400](7.62mm) [-][decea3]T1[-] Browning Automatic Rifle,"[ffb400](7.62mm) [-][decea3]T1[-] Browning Automatic Rifle","[ffb400](7.62mm) [-][decea3]T1[-] Fusil automÃ¡tico Browning","[ffb400](7.62mm) [-][decea3]T1[-] Fusil automatique Browning","[ffb400](7.62mm) [-][decea3]T1[-] Fucile automatico Browning","[ffb400](7.62mm) [-][decea3]T1[-] ãƒ–ãƒ­ãƒ¼ãƒ‹ãƒ³ã‚°è‡ªå‹•å°éŠƒ","[ffb400](7.62mm) [-][decea3]T1[-] ë¸Œë¼ìš°ë‹ ìžë™ ì†Œì´","[ffb400](7.62mm) [-][decea3]T1[-] Browning Automatic Rifle","[ffb400](7.62mm) [-][decea3]T1[-] Rifle AutomÃ¡tico Browning","[ffb400](7.62mm) [-][decea3]T1[-] ÐÐ²Ñ‚Ð¾Ð¼Ð°Ñ‚Ð¸Ñ‡ÐµÑÐºÐ°Ñ Ð²Ð¸Ð½Ñ‚Ð¾Ð²ÐºÐ° Ð‘Ñ€Ð°ÑƒÐ½Ð¸Ð½Ð³Ð°","[ffb400](7.62mm) [-][decea3]T1[-] Browning Otomatik TÃ¼fek","[ffb400](7.62æ¯«ç±³) [-][decea3]T1[-] å‹ƒæœ—å®è‡ªåŠ¨æ­¥æžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T1[-] å‹ƒæœ—å¯§è‡ªå‹•æ­¥æ§"
IZYgunT2BattleRifleFNFALRifle,,,,,"[ffb400](7.62mm) [-][decea3]T2[-] FNN FAL Rifle",[ffb400](7.62mm) [-][decea3]T2[-] FNN FAL Rifle,"[ffb400](7.62mm) [-][decea3]T2[-] FNN FAL Gewehr","[ffb400](7.62mm) [-][decea3]T2[-] Rifle FNN FAL","[ffb400](7.62mm) [-][decea3]T2[-] Fusil FNN FAL","[ffb400](7.62mm) [-][decea3]T2[-] Fucile FNN FAL","[ffb400](7.62mm) [-][decea3]T2[-] FNN FALãƒ©ã‚¤ãƒ•ãƒ«","[ffb400](7.62mm) [-][decea3]T2[-] FNN FAL ì†Œì´","[ffb400](7.62mm) [-][decea3]T2[-] Karabin FNN FAL","[ffb400](7.62mm) [-][decea3]T2[-] Rifle FNN FAL","[ffb400](7.62mm) [-][decea3]T2[-] Ð’Ð¸Ð½Ñ‚Ð¾Ð²ÐºÐ° FNN FAL","[ffb400](7.62mm) [-][decea3]T2[-] FNN FAL TÃ¼feÄŸi","[ffb400](7.62æ¯«ç±³) [-][decea3]T2[-] FNN FALæ­¥æžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T2[-] FNN FALæ­¥æ§"
IZYgunT3BattleRifleHKG3,,,,,"[ffb400](7.62mm) [-][decea3]T3[-] G3 Rifle",[ffb400](7.62mm) [-][decea3]T3[-] G3 Rifle,"[ffb400](7.62mm) [-][decea3]T3[-] G3 Gewehr","[ffb400](7.62mm) [-][decea3]T3[-] Rifle G3","[ffb400](7.62mm) [-][decea3]T3[-] Fusil G3","[ffb400](7.62mm) [-][decea3]T3[-] Fucile G3","[ffb400](7.62mm) [-][decea3]T3[-] G3ãƒ©ã‚¤ãƒ•ãƒ«","[ffb400](7.62mm) [-][decea3]T3[-] G3 ì†Œì´","[ffb400](7.62mm) [-][decea3]T3[-] Karabin G3","[ffb400](7.62mm) [-][decea3]T3[-] Rifle G3","[ffb400](7.62mm) [-][decea3]T3[-] Ð’Ð¸Ð½Ñ‚Ð¾Ð²ÐºÐ° G3","[ffb400](7.62mm) [-][decea3]T3[-] G3 TÃ¼feÄŸi","[ffb400](7.62æ¯«ç±³) [-][decea3]T3[-] G3æ­¥æžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T3[-] G3æ­¥æ§"
IZYgunT4BattleRifleSCARH,,,,,"[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H",[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H,"[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62mm) [-][decea3]T4[-] SCAR-H","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] SCAR-H","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] SCAR-H"
IZYgunT2LMGlightmachinegunRPD,,,,,"[ffb400](7.62mm) [-][decea3]T2[-] RPD Machine Gun",[ffb400](7.62mm) [-][decea3]T2[-] RPD Machine Gun,"[ffb400](7.62mm) [-][decea3]T2[-] RPD Maschinengewehr","[ffb400](7.62mm) [-][decea3]T2[-] Ametralladora RPD","[ffb400](7.62mm) [-][decea3]T2[-] Mitrailleuse RPD","[ffb400](7.62mm) [-][decea3]T2[-] Mitragliatrice RPD","[ffb400](7.62mm) [-][decea3]T2[-] RPDæ©Ÿé–¢éŠƒ","[ffb400](7.62mm) [-][decea3]T2[-] RPD ê¸°ê´€ì´","[ffb400](7.62mm) [-][decea3]T2[-] Karabin maszynowy RPD","[ffb400](7.62mm) [-][decea3]T2[-] Metralhadora RPD","[ffb400](7.62mm) [-][decea3]T2[-] ÐŸÑƒÐ»ÐµÐ¼ÐµÑ‚ Ð ÐŸÐ”","[ffb400](7.62mm) [-][decea3]T2[-] RPD Makineli TÃ¼fek","[ffb400](7.62æ¯«ç±³) [-][decea3]T2[-] RPDæœºæžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T2[-] RPDæ©Ÿæžª"
IZYgunT4LMGlightmachinegunMG34R,,,,,"[ffb400](7.62mm) [-][decea3]T4[-] Antique Machine Gun",[ffb400](7.62mm) [-][decea3]T4[-] Antique Machine Gun,"[ffb400](7.62mm) [-][decea3]T4[-] Antikes Maschinengewehr","[ffb400](7.62mm) [-][decea3]T4[-] Ametralladora antigua","[ffb400](7.62mm) [-][decea3]T4[-] Mitrailleuse antique","[ffb400](7.62mm) [-][decea3]T4[-] Mitragliatrice antica","[ffb400](7.62mm) [-][decea3]T4[-] ã‚¢ãƒ³ãƒ†ã‚£ãƒ¼ã‚¯æ©Ÿé–¢éŠƒ","[ffb400](7.62mm) [-][decea3]T4[-] ê³¨ë™í’ˆ ê¸°ê´€ì´","[ffb400](7.62mm) [-][decea3]T4[-] Antyczny karabin maszynowy","[ffb400](7.62mm) [-][decea3]T4[-] Metralhadora antiga","[ffb400](7.62mm) [-][decea3]T4[-] ÐÐ½Ñ‚Ð¸Ñ‡Ð½Ñ‹Ð¹ Ð¿ÑƒÐ»ÐµÐ¼ÐµÑ‚","[ffb400](7.62mm) [-][decea3]T4[-] Antika Makineli TÃ¼fek","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] å¤è‘£æœºæžª","[ffb400](7.62æ¯«ç±³) [-][decea3]T4[-] å¤è‘£æ©Ÿæžª"


<!--GSVanillaCookBook-->
AloeIceCream,items,item,,,"([00c8ff]Water-85[-]) Aloe Ice Cream",,"([00c8ff]Wasser-85[-]) Aloe-Eiscreme","([00c8ff]Agua-85[-]) Helado de aloe","([00c8ff]Eau-85[-]) CrÃ¨me glacÃ©e Ã  l'aloÃ¨s","([00c8ff]Acqua-85[-]) Gelato all'aloe","([00c8ff]æ°´åˆ†å€¤-85[-]) ã‚¢ãƒ­ã‚¨ ã‚¢ã‚¤ã‚¹ã‚¯ãƒªãƒ¼ãƒ ","([00c8ff]ë¬¼-85[-]) ì•Œë¡œì— ì•„ì´ìŠ¤í¬ë¦¼","([00c8ff]Woda-85[-]) Lody aloesowe","([00c8ff]Ãgua-85[-]) Gelado de aloÃ©","([00c8ff]Ð’Ð¾Ð´Ð°-85[-]) ÐœÐ¾Ñ€Ð¾Ð¶ÐµÐ½Ð¾Ðµ Ñ Ð°Ð»Ð¾Ñ","([00c8ff]Su-85[-]) Aloevera dondurmasÄ±","([00c8ff]æ°´-85[-]) èŠ¦èŸå†°æ·‡æ·‹","([00c8ff]æ°´-85[-]) è˜†è–ˆå†°æ·‡æ·‹"
BlueberryIceCream,items,item,,,"([00c8ff]Water-80[-]) Blueberry Ice Cream",,"([00c8ff]Wasser-80[-]) Heidelbeereis","([00c8ff]Agua-80[-]) Helado de arÃ¡ndanos","([00c8ff]Eau-80[-]) CrÃ¨me glacÃ©e aux myrtilles","([00c8ff]Acqua-80[-]) Gelato ai mirtilli","([00c8ff]æ°´åˆ†å€¤-80[-]) ãƒ–ãƒ«ãƒ¼ãƒ™ãƒªãƒ¼ã®ã‚¢ã‚¤ã‚¹ã‚¯ãƒªãƒ¼ãƒ ","([00c8ff]ë¬¼-80[-]) ë¸”ë£¨ë² ë¦¬ ì•„ì´ìŠ¤í¬ë¦¼","([00c8ff]Woda-80[-]) Lody jagodowe","([00c8ff]Ãgua-80[-]) Gelado de mirtilo","([00c8ff]Ð’Ð¾Ð´Ð°-80[-]) Ð§ÐµÑ€Ð½Ð¸Ñ‡Ð½Ð¾Ðµ Ð¼Ð¾Ñ€Ð¾Ð¶ÐµÐ½Ð¾Ðµ","([00c8ff]Su-80[-]) Yaban mersinli dondurma","([00c8ff]æ°´-80[-]) è“èŽ“å†°æ·‡æ·‹","([00c8ff]æ°´-80[-]) è—èŽ“å†°æ·‡æ·‹"
